latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
37.13115624143138,-8.539082727731497,2025-03-17,10:42:28,7.570841714116717e-08,0.0,0.0,10 segundos,"10 horas, 42 minutos, 24 segundos",1706.0193474252274
37.13115624143138,-8.539082727731495,2025-03-17,10:42:38,1.409793586310374e-10,0.0,0.0,10 segundos,"10 horas, 42 minutos, 34 segundos",1706.0193474253683
37.13129195592853,-8.539150975219036,2025-03-17,10:46:28,16.258411084918418,0.07,0.25,"3 minutos, 50 segundos","10 horas, 46 minutos, 24 segundos",1722.2777585102867
37.13132162023204,-8.539187703874683,2025-03-17,10:46:38,4.634855905828849,0.46,1.66,10 segundos,"10 horas, 46 minutos, 34 segundos",1726.9126144161155
37.13135362402021,-8.539133582848626,2025-03-17,10:46:48,5.973568523031332,0.6,2.16,10 segundos,"10 horas, 46 minutos, 44 segundos",1732.886182939147
37.131264025782514,-8.53920265126983,2025-03-17,10:46:58,11.693989408166324,1.17,4.21,10 segundos,"10 horas, 46 minutos, 54 segundos",1744.5801723473132
37.131259181133146,-8.539207091844156,2025-03-17,10:47:08,0.6672078284006229,0.07,0.25,10 segundos,"10 horas, 47 minutos, 4 segundos",1745.247380175714
37.13138245477704,-8.539141617599444,2025-03-17,10:47:18,14.885670407557155,1.49,5.36,10 segundos,"10 horas, 47 minutos, 14 segundos",1760.1330505832711
37.13119355445174,-8.539374360515644,2025-03-17,10:47:28,29.44338111661217,2.94,10.58,10 segundos,"10 horas, 47 minutos, 24 segundos",1789.5764316998834
37.13133454455422,-8.539156796595321,2025-03-17,10:47:38,24.855100046303978,2.49,8.96,10 segundos,"10 horas, 47 minutos, 34 segundos",1814.4315317461874
37.13130069535716,-8.539177249155115,2025-03-17,10:47:48,4.177808255806401,0.42,1.51,10 segundos,"10 horas, 47 minutos, 44 segundos",1818.6093400019938
37.131297647298666,-8.539178149581527,2025-03-17,10:47:58,0.3482016576009616,0.03,0.11,10 segundos,"10 horas, 47 minutos, 54 segundos",1818.9575416595949
37.13133696333969,-8.539178415544171,2025-03-17,10:48:08,4.371807877437713,0.44,1.58,10 segundos,"10 horas, 48 minutos, 4 segundos",1823.3293495370326
37.13127933833163,-8.539208688969426,2025-03-17,10:48:18,6.946942073179526,0.69,2.48,10 segundos,"10 horas, 48 minutos, 14 segundos",1830.2762916102122
37.13127316176495,-8.539196410209323,2025-03-17,10:48:28,1.2870797872533286,0.13,0.47,10 segundos,"10 horas, 48 minutos, 24 segundos",1831.5633713974655
37.13129662352346,-8.539180798020313,2025-03-17,10:48:38,2.953223186604309,0.3,1.08,10 segundos,"10 horas, 48 minutos, 34 segundos",1834.51659458407
37.13127308839978,-8.53923022475671,2025-03-17,10:48:48,5.10372609690674,0.51,1.84,10 segundos,"10 horas, 48 minutos, 44 segundos",1839.6203206809766
37.131288954811765,-8.539203363126878,2025-03-17,10:48:58,2.9636504477381327,0.3,1.08,10 segundos,"10 horas, 48 minutos, 54 segundos",1842.583971128715
37.13127664537353,-8.539173017993619,2025-03-17,10:49:08,3.0183094315336767,0.3,1.08,10 segundos,"10 horas, 49 minutos, 4 segundos",1845.6022805602486
37.13127116883447,-8.539174397215135,2025-03-17,10:49:18,0.6211167819936046,0.06,0.22,10 segundos,"10 horas, 49 minutos, 14 segundos",1846.2233973422422
37.131260334530154,-8.539231726411657,2025-03-17,10:49:28,5.223105972181676,0.52,1.87,10 segundos,"10 horas, 49 minutos, 24 segundos",1851.4465033144238
37.13125319803068,-8.539239749382931,2025-03-17,10:49:38,1.0656335041588934,0.11,0.4,10 segundos,"10 horas, 49 minutos, 34 segundos",1852.5121368185828
37.13127810785889,-8.539221114242164,2025-03-17,10:49:48,3.225091067855292,0.32,1.15,10 segundos,"10 horas, 49 minutos, 44 segundos",1855.7372278864382
37.13127908978602,-8.539223875555326,2025-03-17,10:49:58,0.26803855438210994,0.03,0.11,10 segundos,"10 horas, 49 minutos, 54 segundos",1856.0052664408204
37.13133485535989,-8.539187891411592,2025-03-17,10:50:08,6.973287178660519,0.7,2.52,10 segundos,"10 horas, 50 minutos, 4 segundos",1862.9785536194809
37.13138577318725,-8.539151093933532,2025-03-17,10:50:18,6.5343272970668025,0.65,2.34,10 segundos,"10 horas, 50 minutos, 14 segundos",1869.5128809165476
37.13131301724944,-8.539187327754401,2025-03-17,10:50:28,8.704451526488773,0.87,3.13,10 segundos,"10 horas, 50 minutos, 24 segundos",1878.2173324430364
37.13133728888338,-8.53920493005552,2025-03-17,10:50:38,3.1175287635697173,0.31,1.12,10 segundos,"10 horas, 50 minutos, 34 segundos",1881.334861206606
37.131247370705346,-8.53920445808923,2025-03-17,10:50:48,9.998532753696596,1.0,3.6,10 segundos,"10 horas, 50 minutos, 44 segundos",1891.3333939603026
37.131288611162134,-8.539207459525405,2025-03-17,10:50:58,4.593442485983352,0.46,1.66,10 segundos,"10 horas, 50 minutos, 54 segundos",1895.926836446286
37.13128328120709,-8.539189912011453,2025-03-17,10:51:08,1.6646733063711012,0.17,0.61,10 segundos,"10 horas, 51 minutos, 4 segundos",1897.591509752657
37.1312958863105,-8.53919294311006,2025-03-17,10:51:18,1.4271485607455603,0.14,0.5,10 segundos,"10 horas, 51 minutos, 14 segundos",1899.0186583134025
37.13128810297685,-8.539199344046528,2025-03-17,10:51:28,1.0349056639125676,0.1,0.36,10 segundos,"10 horas, 51 minutos, 24 segundos",1900.053563977315
37.13124314889381,-8.539242328125734,2025-03-17,10:51:38,6.285466263796258,0.63,2.27,10 segundos,"10 horas, 51 minutos, 34 segundos",1906.3390302411112
37.13131108786259,-8.539193795491068,2025-03-17,10:51:48,8.693737560583973,0.87,3.13,10 segundos,"10 horas, 51 minutos, 44 segundos",1915.0327678016952
37.131300939088405,-8.539201954923954,2025-03-17,10:51:58,1.3404154951751441,0.13,0.47,10 segundos,"10 horas, 51 minutos, 54 segundos",1916.3731832968704
37.131319864675774,-8.539189717441262,2025-03-17,10:52:08,2.3676031780546007,0.24,0.86,10 segundos,"10 horas, 52 minutos, 4 segundos",1918.740786474925
37.13129111076933,-8.539195924516266,2025-03-17,10:52:18,3.2442936240121125,0.32,1.15,10 segundos,"10 horas, 52 minutos, 14 segundos",1921.985080098937
37.13132654055462,-8.539139721024759,2025-03-17,10:52:28,6.351818421219052,0.64,2.3,10 segundos,"10 horas, 52 minutos, 24 segundos",1928.3368985201562
37.13132878341601,-8.539147951165393,2025-03-17,10:52:38,0.7710538228059851,0.08,0.29,10 segundos,"10 horas, 52 minutos, 34 segundos",1929.107952342962
37.1313300598672,-8.539142573048993,2025-03-17,10:52:48,0.4974517349541654,0.05,0.18,10 segundos,"10 horas, 52 minutos, 44 segundos",1929.6054040779163
37.13129317897561,-8.539187814608347,2025-03-17,10:52:58,5.736165159987386,0.57,2.05,10 segundos,"10 horas, 52 minutos, 54 segundos",1935.3415692379037
37.131346409943895,-8.539188784951323,2025-03-17,10:53:08,5.91963865945712,0.59,2.12,10 segundos,"10 horas, 53 minutos, 4 segundos",1941.261207897361
37.13132712896467,-8.539167567974275,2025-03-17,10:53:18,2.85206670012478,0.29,1.04,10 segundos,"10 horas, 53 minutos, 14 segundos",1944.1132745974858
37.13131446723175,-8.539184098297536,2025-03-17,10:53:28,2.0321676047246062,0.2,0.72,10 segundos,"10 horas, 53 minutos, 24 segundos",1946.1454422022105
37.13129921960636,-8.539193111027236,2025-03-17,10:53:38,1.874287978743862,0.19,0.68,10 segundos,"10 horas, 53 minutos, 34 segundos",1948.0197301809544
37.13132292146163,-8.539159869982912,2025-03-17,10:53:48,3.9534615913448983,0.4,1.44,10 segundos,"10 horas, 53 minutos, 44 segundos",1951.9731917722993
37.13128367529701,-8.53920268573954,2025-03-17,10:53:58,5.78369982495836,0.58,2.09,10 segundos,"10 horas, 53 minutos, 54 segundos",1957.7568915972577
37.13132919650596,-8.5391530912052,2025-03-17,10:54:08,6.7045549706627074,0.67,2.41,10 segundos,"10 horas, 54 minutos, 4 segundos",1964.4614465679203
37.13131720541983,-8.539161412375684,2025-03-17,10:54:18,1.5238056915605314,0.15,0.54,10 segundos,"10 horas, 54 minutos, 14 segundos",1965.9852522594808
37.131288307438965,-8.53917920700676,2025-03-17,10:54:28,3.5796475517024837,0.36,1.3,10 segundos,"10 horas, 54 minutos, 24 segundos",1969.5648998111833
37.13128673795523,-8.539180285283086,2025-03-17,10:54:38,0.1989828620907588,0.02,0.07,10 segundos,"10 horas, 54 minutos, 34 segundos",1969.763882673274
37.131305835216274,-8.539189613753374,2025-03-17,10:54:48,2.278863390617514,0.23,0.83,10 segundos,"10 horas, 54 minutos, 44 segundos",1972.0427460638916
37.13130689066892,-8.539191005791233,2025-03-17,10:54:58,0.17030090924181557,0.02,0.07,10 segundos,"10 horas, 54 minutos, 54 segundos",1972.2130469731335
37.13133339144585,-8.539188481460208,2025-03-17,10:55:08,2.955237060143517,0.3,1.08,10 segundos,"10 horas, 55 minutos, 4 segundos",1975.168284033277
37.13133570061584,-8.539193502303105,2025-03-17,10:55:18,0.5138525321854501,0.05,0.18,10 segundos,"10 horas, 55 minutos, 14 segundos",1975.6821365654623
37.13130353000964,-8.539160251200853,2025-03-17,10:55:28,4.635249002340351,0.46,1.66,10 segundos,"10 horas, 55 minutos, 24 segundos",1980.3173855678026
37.13132053628753,-8.539169956060277,2025-03-17,10:55:38,2.0775258588341563,0.21,0.76,10 segundos,"10 horas, 55 minutos, 34 segundos",1982.3949114266368
37.13135240052195,-8.539164546237714,2025-03-17,10:55:48,3.5754510756667948,0.36,1.3,10 segundos,"10 horas, 55 minutos, 44 segundos",1985.9703625023035
37.13132873245937,-8.539180386857028,2025-03-17,10:55:58,2.982986439335675,0.3,1.08,10 segundos,"10 horas, 55 minutos, 54 segundos",1988.9533489416392
37.13133655348636,-8.53917835441018,2025-03-17,10:56:08,0.8881271980081337,0.09,0.32,10 segundos,"10 horas, 56 minutos, 4 segundos",1989.8414761396473
37.13135136072223,-8.539157924590011,2025-03-17,10:56:18,2.447665566216201,0.24,0.86,10 segundos,"10 horas, 56 minutos, 14 segundos",1992.2891417058636
37.13133887185472,-8.539143991123757,2025-03-17,10:56:28,1.8585552092739597,0.19,0.68,10 segundos,"10 horas, 56 minutos, 24 segundos",1994.1476969151377
37.1311507359199,-8.53908589340081,2025-03-17,10:56:38,21.544444230906286,2.15,7.74,10 segundos,"10 horas, 56 minutos, 34 segundos",2015.692141146044
37.13115221482167,-8.539081986541195,2025-03-17,10:56:48,0.38340362057085364,0.04,0.14,10 segundos,"10 horas, 56 minutos, 44 segundos",2016.0755447666147
37.13115635145308,-8.539082745089825,2025-03-17,10:56:58,0.46486196865437096,0.05,0.18,10 segundos,"10 horas, 56 minutos, 54 segundos",2016.540406735269
37.13115625953652,-8.539082730929241,2025-03-17,10:57:08,0.01029746035649768,0.0,0.0,10 segundos,"10 horas, 57 minutos, 4 segundos",2016.5507041956255
37.13115624142706,-8.53908272772948,2025-03-17,10:57:18,0.002033560656385038,0.0,0.0,10 segundos,"10 horas, 57 minutos, 14 segundos",2016.5527377562819
37.13115624143789,-8.539082727731671,2025-03-17,10:57:28,1.2201138183447542e-06,0.0,0.0,10 segundos,"10 horas, 57 minutos, 24 segundos",2016.5527389763956
37.13115624143136,-8.539082727731486,2025-03-17,10:57:38,7.266048699888508e-07,0.0,0.0,10 segundos,"10 horas, 57 minutos, 34 segundos",2016.5527397030005
37.131156241431384,-8.539082727731488,2025-03-17,10:57:48,2.8328025725461335e-09,0.0,0.0,10 segundos,"10 horas, 57 minutos, 44 segundos",2016.5527397058333
37.131304672770746,-8.539161870759031,2025-03-17,11:08:08,17.93416504861702,0.03,0.11,"10 minutos, 20 segundos","11 horas, 8 minutos, 4 segundos",2034.4869047544503
37.13126055049528,-8.539257078403137,2025-03-17,11:08:18,9.762573657061738,0.98,3.53,10 segundos,"11 horas, 8 minutos, 14 segundos",2044.249478411512
37.131266769228475,-8.539347693420781,2025-03-17,11:08:28,8.062789445662744,0.81,2.92,10 segundos,"11 horas, 8 minutos, 24 segundos",2052.312267857175
37.13131062167658,-8.539129506223919,2025-03-17,11:08:38,19.947602635042283,1.99,7.16,10 segundos,"11 horas, 8 minutos, 34 segundos",2072.259870492217
37.13131027769982,-8.539130711432277,2025-03-17,11:08:48,0.11348241459069999,0.01,0.04,10 segundos,"11 horas, 8 minutos, 44 segundos",2072.3733529068077
37.13132523042275,-8.539156688516949,2025-03-17,11:08:58,2.840376383026613,0.28,1.01,10 segundos,"11 horas, 8 minutos, 54 segundos",2075.213729289834
37.13132600229082,-8.539156301017787,2025-03-17,11:09:08,0.09244715086205249,0.01,0.04,10 segundos,"11 horas, 9 minutos, 4 segundos",2075.306176440696
37.13130429600894,-8.53916689115898,2025-03-17,11:09:18,2.5897856817044516,0.26,0.94,10 segundos,"11 horas, 9 minutos, 14 segundos",2077.8959621224008
37.13131978715785,-8.539165386099556,2025-03-17,11:09:28,1.727696840633388,0.17,0.61,10 segundos,"11 horas, 9 minutos, 24 segundos",2079.6236589630344
37.131323156432536,-8.539156847041227,2025-03-17,11:09:38,0.8446287716721852,0.08,0.29,10 segundos,"11 horas, 9 minutos, 34 segundos",2080.4682877347063
37.13128218699504,-8.539194284371847,2025-03-17,11:09:48,5.63632425956171,0.56,2.02,10 segundos,"11 horas, 9 minutos, 44 segundos",2086.104611994268
37.13126364526394,-8.539206832627881,2025-03-17,11:09:58,2.342702939783647,0.23,0.83,10 segundos,"11 horas, 9 minutos, 54 segundos",2088.4473149340515
37.13130592960286,-8.539175323926584,2025-03-17,11:10:08,5.468939579925878,0.55,1.98,10 segundos,"11 horas, 10 minutos, 4 segundos",2093.9162545139775
37.13131230527081,-8.539192700066906,2025-03-17,11:10:18,1.6957146474588418,0.17,0.61,10 segundos,"11 horas, 10 minutos, 14 segundos",2095.6119691614363
37.13130891031384,-8.53918737829421,2025-03-17,11:10:28,0.6042207003371457,0.06,0.22,10 segundos,"11 horas, 10 minutos, 24 segundos",2096.2161898617733
37.13127981913696,-8.539202455427391,2025-03-17,11:10:38,3.5000524913657522,0.35,1.26,10 segundos,"11 horas, 10 minutos, 34 segundos",2099.716242353139
37.13126613931412,-8.539211394578473,2025-03-17,11:10:48,1.7151742011300004,0.17,0.61,10 segundos,"11 horas, 10 minutos, 44 segundos",2101.431416554269
37.13125849935914,-8.539221612786658,2025-03-17,11:10:58,1.2418766316118974,0.12,0.43,10 segundos,"11 horas, 10 minutos, 54 segundos",2102.673293185881
37.131339043238825,-8.539141539606533,2025-03-17,11:11:08,11.428055276847461,1.14,4.1,10 segundos,"11 horas, 11 minutos, 4 segundos",2114.1013484627283
37.13133642283071,-8.539142105244837,2025-03-17,11:11:18,0.2956593692291182,0.03,0.11,10 segundos,"11 horas, 11 minutos, 14 segundos",2114.3970078319576
37.13130763416758,-8.539199461328808,2025-03-17,11:11:28,6.008416113823382,0.6,2.16,10 segundos,"11 horas, 11 minutos, 24 segundos",2120.405423945781
37.131312265897336,-8.53919889654,2025-03-17,11:11:38,0.5174528867415068,0.05,0.18,10 segundos,"11 horas, 11 minutos, 34 segundos",2120.9228768325224
37.1313348198783,-8.539204857429477,2025-03-17,11:11:48,2.5629570033763875,0.26,0.94,10 segundos,"11 horas, 11 minutos, 44 segundos",2123.485833835899
37.131334598743486,-8.539207175849288,2025-03-17,11:11:58,0.20699495153480643,0.02,0.07,10 segundos,"11 horas, 11 minutos, 54 segundos",2123.692828787434
37.13131293165445,-8.539149474712145,2025-03-17,11:12:08,5.654225911161075,0.57,2.05,10 segundos,"11 horas, 12 minutos, 4 segundos",2129.347054698595
37.13126566082099,-8.539196278599887,2025-03-17,11:12:18,6.696585988877449,0.67,2.41,10 segundos,"11 horas, 12 minutos, 14 segundos",2136.0436406874724
37.13130389813073,-8.539196534647502,2025-03-17,11:12:28,4.251855441264849,0.43,1.55,10 segundos,"11 horas, 12 minutos, 24 segundos",2140.2954961287373
37.13131964686432,-8.539171451346201,2025-03-17,11:12:38,2.8304149674302153,0.28,1.01,10 segundos,"11 horas, 12 minutos, 34 segundos",2143.1259110961673
37.131290051745246,-8.539189928348533,2025-03-17,11:12:48,3.6759461144826404,0.37,1.33,10 segundos,"11 horas, 12 minutos, 44 segundos",2146.80185721065
37.13129470265153,-8.539192765937598,2025-03-17,11:12:58,0.5750921768435987,0.06,0.22,10 segundos,"11 horas, 12 minutos, 54 segundos",2147.3769493874934
37.13128798083994,-8.539192748397713,2025-03-17,11:13:08,0.7474329641866334,0.07,0.25,10 segundos,"11 horas, 13 minutos, 4 segundos",2148.12438235168
37.131330069783395,-8.539164227400681,2025-03-17,11:13:18,5.319393559462783,0.53,1.91,10 segundos,"11 horas, 13 minutos, 14 segundos",2153.443775911143
37.13135169499178,-8.539137513733008,2025-03-17,11:13:28,3.374974516469284,0.34,1.22,10 segundos,"11 horas, 13 minutos, 24 segundos",2156.818750427612
37.13132531838672,-8.539153670556967,2025-03-17,11:13:38,3.2639978318009404,0.33,1.19,10 segundos,"11 horas, 13 minutos, 34 segundos",2160.082748259413
37.13132757063126,-8.539156780928492,2025-03-17,11:13:48,0.37249132143281855,0.04,0.14,10 segundos,"11 horas, 13 minutos, 44 segundos",2160.455239580846
37.13131930728105,-8.539200784860327,2025-03-17,11:13:58,4.007727391717306,0.4,1.44,10 segundos,"11 horas, 13 minutos, 54 segundos",2164.462966972563
37.13132776335583,-8.539202768623564,2025-03-17,11:14:08,0.9565772132105668,0.1,0.36,10 segundos,"11 horas, 14 minutos, 4 segundos",2165.4195441857737
37.131296945822434,-8.539200591021297,2025-03-17,11:14:18,3.4321866644051218,0.34,1.22,10 segundos,"11 horas, 14 minutos, 14 segundos",2168.8517308501787
37.13130202133674,-8.539194995332068,2025-03-17,11:14:28,0.7513933886245697,0.08,0.29,10 segundos,"11 horas, 14 minutos, 24 segundos",2169.603124238803
37.131285321524345,-8.539224800994562,2025-03-17,11:14:38,3.2295367005515083,0.32,1.15,10 segundos,"11 horas, 14 minutos, 34 segundos",2172.8326609393544
37.13133956767131,-8.53917730917939,2025-03-17,11:14:48,7.3559077102926596,0.74,2.66,10 segundos,"11 horas, 14 minutos, 44 segundos",2180.188568649647
37.13130468461308,-8.539199747916479,2025-03-17,11:14:58,4.35914953175732,0.44,1.58,10 segundos,"11 horas, 14 minutos, 54 segundos",2184.5477181814044
37.131309642354346,-8.539177809135683,2025-03-17,11:15:08,2.021506548755776,0.2,0.72,10 segundos,"11 horas, 15 minutos, 4 segundos",2186.5692247301604
37.13129582191467,-8.539189202815843,2025-03-17,11:15:18,1.838981996458343,0.18,0.65,10 segundos,"11 horas, 15 minutos, 14 segundos",2188.4082067266186
37.13128139783933,-8.539191012725079,2025-03-17,11:15:28,1.6118895630968042,0.16,0.58,10 segundos,"11 horas, 15 minutos, 24 segundos",2190.020096289715
37.13128068087519,-8.53919724836254,2025-03-17,11:15:38,0.5585124848705281,0.06,0.22,10 segundos,"11 horas, 15 minutos, 34 segundos",2190.5786087745855
37.13132260059978,-8.53919257245205,2025-03-17,11:15:48,4.67965598588877,0.47,1.69,10 segundos,"11 horas, 15 minutos, 44 segundos",2195.2582647604745
37.131299707073865,-8.539169552725479,2025-03-17,11:15:58,3.262638900470533,0.33,1.19,10 segundos,"11 horas, 15 minutos, 54 segundos",2198.520903660945
37.13130550787054,-8.539206963580325,2025-03-17,11:16:08,3.3786379071373096,0.34,1.22,10 segundos,"11 horas, 16 minutos, 4 segundos",2201.899541568082
37.13128665382427,-8.539178916336489,2025-03-17,11:16:18,3.2522944693811975,0.33,1.19,10 segundos,"11 horas, 16 minutos, 14 segundos",2205.151836037463
37.13126151360358,-8.53923875312391,2025-03-17,11:16:28,5.996090068971662,0.6,2.16,10 segundos,"11 horas, 16 minutos, 24 segundos",2211.1479261064346
37.131274530759576,-8.539225732794375,2025-03-17,11:16:38,1.851325410904731,0.19,0.68,10 segundos,"11 horas, 16 minutos, 34 segundos",2212.9992515173394
37.131305104878145,-8.539178968003162,2025-03-17,11:16:48,5.361430632834143,0.54,1.94,10 segundos,"11 horas, 16 minutos, 44 segundos",2218.3606821501735
37.1313021826998,-8.53917955545247,2025-03-17,11:16:58,0.3290782751764296,0.03,0.11,10 segundos,"11 horas, 16 minutos, 54 segundos",2218.68976042535
37.13135712082907,-8.539183165162024,2025-03-17,11:17:08,6.1172169600305555,0.61,2.2,10 segundos,"11 horas, 17 minutos, 4 segundos",2224.8069773853804
37.13135301823037,-8.539182273190075,2025-03-17,11:17:18,0.46299061267719555,0.05,0.18,10 segundos,"11 horas, 17 minutos, 14 segundos",2225.2699679980574
37.131289840277745,-8.53919527368733,2025-03-17,11:17:28,7.118977348666438,0.71,2.56,10 segundos,"11 horas, 17 minutos, 24 segundos",2232.3889453467236
37.13136985901606,-8.539183364251732,2025-03-17,11:17:38,8.960096959020449,0.9,3.24,10 segundos,"11 horas, 17 minutos, 34 segundos",2241.349042305744
37.13132824069561,-8.539202139895004,2025-03-17,11:17:48,4.917977169544891,0.49,1.76,10 segundos,"11 horas, 17 minutos, 44 segundos",2246.267019475289
37.131354270851766,-8.539188603803867,2025-03-17,11:17:58,3.1333101329158315,0.31,1.12,10 segundos,"11 horas, 17 minutos, 54 segundos",2249.400329608205
37.13128734188607,-8.539189797599477,2025-03-17,11:18:08,7.442913871457729,0.74,2.66,10 segundos,"11 horas, 18 minutos, 4 segundos",2256.8432434796628
37.1312933047147,-8.539242193494475,2025-03-17,11:18:18,4.692013407421215,0.47,1.69,10 segundos,"11 horas, 18 minutos, 14 segundos",2261.535256887084
37.13130857684134,-8.539181321649119,2025-03-17,11:18:28,5.657223323181506,0.57,2.05,10 segundos,"11 horas, 18 minutos, 24 segundos",2267.1924802102653
37.13140150622621,-8.5392469240682,2025-03-17,11:18:38,11.85743923225863,1.19,4.28,10 segundos,"11 horas, 18 minutos, 34 segundos",2279.049919442524
37.13130881341585,-8.539206875720735,2025-03-17,11:18:48,10.901299356548416,1.09,3.92,10 segundos,"11 horas, 18 minutos, 44 segundos",2289.951218799072
37.13138354976513,-8.539163733619626,2025-03-17,11:18:58,9.148141137353166,0.91,3.28,10 segundos,"11 horas, 18 minutos, 54 segundos",2299.0993599364256
37.131303856395846,-8.539213184986368,2025-03-17,11:19:08,9.886590177011733,0.99,3.56,10 segundos,"11 horas, 19 minutos, 4 segundos",2308.9859501134374
37.13130875907314,-8.539185618429457,2025-03-17,11:19:18,2.503859681658345,0.25,0.9,10 segundos,"11 horas, 19 minutos, 14 segundos",2311.489809795096
37.13130878643796,-8.539187174455236,2025-03-17,11:19:28,0.1379762084849983,0.01,0.04,10 segundos,"11 horas, 19 minutos, 24 segundos",2311.6277860035807
37.1313694696788,-8.539131042017484,2025-03-17,11:19:38,8.384111937735852,0.84,3.02,10 segundos,"11 horas, 19 minutos, 34 segundos",2320.0118979413164
37.13137027496355,-8.539132149352152,2025-03-17,11:19:48,0.13287054674382703,0.01,0.04,10 segundos,"11 horas, 19 minutos, 44 segundos",2320.1447684880604
37.13140408290978,-8.539136509811712,2025-03-17,11:19:58,3.7790942141055437,0.38,1.37,10 segundos,"11 horas, 19 minutos, 54 segundos",2323.923862702166
37.13140414344601,-8.539131574181111,2025-03-17,11:20:08,0.4375979436403288,0.04,0.14,10 segundos,"11 horas, 20 minutos, 4 segundos",2324.3614606458063
37.13136895690952,-8.539197738031678,2025-03-17,11:20:18,7.050658543943299,0.71,2.56,10 segundos,"11 horas, 20 minutos, 14 segundos",2331.41211918975
37.13135117608496,-8.53911382650493,2025-03-17,11:20:28,7.697069363370265,0.77,2.77,10 segundos,"11 horas, 20 minutos, 24 segundos",2339.10918855312
37.13125687649418,-8.539246149909197,2025-03-17,11:20:38,15.733862584773238,1.57,5.65,10 segundos,"11 horas, 20 minutos, 34 segundos",2354.8430511378933
37.13131139525112,-8.53922947664018,2025-03-17,11:20:48,6.239803548572025,0.62,2.23,10 segundos,"11 horas, 20 minutos, 44 segundos",2361.0828546864655
37.13128693583925,-8.53919996512598,2025-03-17,11:20:58,3.7738158293710002,0.38,1.37,10 segundos,"11 horas, 20 minutos, 54 segundos",2364.8566705158364
37.13131395496525,-8.539182460582689,2025-03-17,11:21:08,3.381479881243822,0.34,1.22,10 segundos,"11 horas, 21 minutos, 4 segundos",2368.23815039708
37.13133627142456,-8.539193146294247,2025-03-17,11:21:18,2.656143021122733,0.27,0.97,10 segundos,"11 horas, 21 minutos, 14 segundos",2370.894293418203
37.1313316383039,-8.539193859443554,2025-03-17,11:21:28,0.5190441578616405,0.05,0.18,10 segundos,"11 horas, 21 minutos, 24 segundos",2371.4133375760644
37.1313570903298,-8.539147961518221,2025-03-17,11:21:38,4.956353123467972,0.5,1.8,10 segundos,"11 horas, 21 minutos, 34 segundos",2376.3696906995324
37.131390335829145,-8.539169468964952,2025-03-17,11:21:48,4.159461670715251,0.42,1.51,10 segundos,"11 horas, 21 minutos, 44 segundos",2380.5291523702476
37.13139794125174,-8.53916555978024,2025-03-17,11:21:58,0.9139364834911136,0.09,0.32,10 segundos,"11 horas, 21 minutos, 54 segundos",2381.4430888537386
37.13137600402172,-8.539151011861353,2025-03-17,11:22:08,2.759257727272396,0.28,1.01,10 segundos,"11 horas, 22 minutos, 4 segundos",2384.202346581011
37.13137790120121,-8.539148220186322,2025-03-17,11:22:18,0.3251935244562091,0.03,0.11,10 segundos,"11 horas, 22 minutos, 14 segundos",2384.5275401054673
37.13139039759216,-8.539141351005885,2025-03-17,11:22:28,1.5171144682604545,0.15,0.54,10 segundos,"11 horas, 22 minutos, 24 segundos",2386.0446545737277
37.13139954619293,-8.539140586257956,2025-03-17,11:22:38,1.0195345576140848,0.1,0.36,10 segundos,"11 horas, 22 minutos, 34 segundos",2387.0641891313417
37.13131576692418,-8.53918653793778,2025-03-17,11:22:48,10.16755840143765,1.02,3.67,10 segundos,"11 horas, 22 minutos, 44 segundos",2397.2317475327795
37.13131627638856,-8.539186514386191,2025-03-17,11:22:58,0.05668831583337104,0.01,0.04,10 segundos,"11 horas, 22 minutos, 54 segundos",2397.288435848613
37.13132736935608,-8.53917249449105,2025-03-17,11:23:08,1.7510592331054844,0.18,0.65,10 segundos,"11 horas, 23 minutos, 4 segundos",2399.0394950817185
37.13135051451735,-8.539183518099529,2025-03-17,11:23:18,2.752918345238728,0.28,1.01,10 segundos,"11 horas, 23 minutos, 14 segundos",2401.7924134269574
37.13133248429397,-8.539148449970332,2025-03-17,11:23:28,3.6992163245730145,0.37,1.33,10 segundos,"11 horas, 23 minutos, 24 segundos",2405.4916297515306
37.13129058683836,-8.53918447681379,2025-03-17,11:23:38,5.648419593056772,0.56,2.02,10 segundos,"11 horas, 23 minutos, 34 segundos",2411.140049344587
37.1312790364455,-8.53915196713963,2025-03-17,11:23:48,3.1552318130912016,0.32,1.15,10 segundos,"11 horas, 23 minutos, 44 segundos",2414.2952811576783
37.13127775052282,-8.539163270839243,2025-03-17,11:23:58,1.0122305631275381,0.1,0.36,10 segundos,"11 horas, 23 minutos, 54 segundos",2415.307511720806
37.13131757812474,-8.539177513845734,2025-03-17,11:24:08,4.605108955989087,0.46,1.66,10 segundos,"11 horas, 24 minutos, 4 segundos",2419.912620676795
37.13127795839793,-8.539166265219277,2025-03-17,11:24:18,4.516961921700223,0.45,1.62,10 segundos,"11 horas, 24 minutos, 14 segundos",2424.4295825984955
37.13130552782824,-8.53916365493367,2025-03-17,11:24:28,3.0743020507386603,0.31,1.12,10 segundos,"11 horas, 24 minutos, 24 segundos",2427.5038846492344
37.13132461413447,-8.539203494115906,2025-03-17,11:24:38,4.12038154252317,0.41,1.48,10 segundos,"11 horas, 24 minutos, 34 segundos",2431.6242661917577
