latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
37.13115624143136,-8.539082727731483,2025-03-14,22:24:35,1.8092084735339896e-09,0.0,0.0,10 segundos,"1 horas, 18 minutos, 45 segundos",2953.519738651804
37.131401574837746,-8.539264659738036,2025-03-14,22:26:35,31.6909159504365,0.26,0.94,"2 minutos, 0 segundos","1 horas, 20 minutos, 45 segundos",2985.2106546022405
37.13139211049205,-8.539240052809758,2025-03-14,22:26:45,2.4220030460879336,0.24,0.86,10 segundos,"1 horas, 20 minutos, 55 segundos",2987.6326576483284
37.1312774835928,-8.539304165742479,2025-03-14,22:26:55,13.955736917834074,1.4,5.04,10 segundos,"1 horas, 21 minutos, 5 segundos",3001.5883945661626
37.13138014253145,-8.53918330063796,2025-03-14,22:27:05,15.656049452353313,1.57,5.65,10 segundos,"1 horas, 21 minutos, 15 segundos",3017.244444018516
37.13123989129395,-8.53917508985143,2025-03-14,22:27:15,15.612203617620414,1.56,5.62,10 segundos,"1 horas, 21 minutos, 25 segundos",3032.856647636136
37.1313347201507,-8.539051923887559,2025-03-14,22:27:25,15.17910262180337,1.52,5.47,10 segundos,"1 horas, 21 minutos, 35 segundos",3048.0357502579395
37.13152833752067,-8.539062095813955,2025-03-14,22:27:35,21.54814564166133,2.15,7.74,10 segundos,"1 horas, 21 minutos, 45 segundos",3069.583895899601
37.13165283203125,-8.538904851310457,2025-03-14,22:27:51,19.64561628251019,1.23,4.43,16 segundos,"1 horas, 22 minutos, 1 segundos",3089.229512182111
37.1317556677284,-8.538840745060304,2025-03-14,22:28:04,12.769167962335686,0.98,3.53,13 segundos,"1 horas, 22 minutos, 14 segundos",3101.998680144447
37.13175909131511,-8.538894793026651,2025-03-14,22:28:15,4.806456817970021,0.44,1.58,11 segundos,"1 horas, 22 minutos, 25 segundos",3106.8051369624172
37.1316442486919,-8.538959977775429,2025-03-14,22:28:25,14.016541817441222,1.4,5.04,10 segundos,"1 horas, 22 minutos, 35 segundos",3120.8216787798583
37.131535770706435,-8.538975072994706,2025-03-14,22:28:35,12.13620516314291,1.21,4.36,10 segundos,"1 horas, 22 minutos, 45 segundos",3132.9578839430014
37.13140647639515,-8.538994246907292,2025-03-14,22:28:45,14.477004873390193,1.45,5.22,10 segundos,"1 horas, 22 minutos, 55 segundos",3147.434888816392
37.13130845336498,-8.539034947088412,2025-03-14,22:28:55,11.481333118388855,1.15,4.14,10 segundos,"1 horas, 23 minutos, 5 segundos",3158.9162219347804
37.13119848799379,-8.538957439499521,2025-03-14,22:29:05,14.025905287997455,1.4,5.04,10 segundos,"1 horas, 23 minutos, 15 segundos",3172.942127222778
37.1313231305069,-8.53915120489165,2025-03-14,22:29:23,22.071546066808263,1.23,4.43,18 segundos,"1 horas, 23 minutos, 33 segundos",3195.013673289586
37.13139522740706,-8.539270952504081,2025-03-14,22:29:35,13.302713133349524,1.11,4.0,12 segundos,"1 horas, 23 minutos, 45 segundos",3208.316386422936
37.131418850710894,-8.539276565313806,2025-03-14,22:29:45,2.673502957573997,0.27,0.97,10 segundos,"1 horas, 23 minutos, 55 segundos",3210.98988938051
37.13140394496197,-8.539164102682818,2025-03-14,22:29:55,10.106700717984381,1.01,3.64,10 segundos,"1 horas, 24 minutos, 5 segundos",3221.0965900984943
37.13139884252795,-8.53920103021545,2025-03-14,22:30:05,3.32244675851458,0.33,1.19,10 segundos,"1 horas, 24 minutos, 15 segundos",3224.419036857009
37.13131737871088,-8.53912804793136,2025-03-14,22:30:15,11.131658276837243,1.11,4.0,10 segundos,"1 horas, 24 minutos, 25 segundos",3235.550695133846
37.131280047126914,-8.539165481547528,2025-03-14,22:30:31,5.3145104764343625,0.33,1.19,16 segundos,"1 horas, 24 minutos, 41 segundos",3240.8652056102806
37.13123615836094,-8.539164330139348,2025-03-14,22:30:45,4.881275462456737,0.35,1.26,14 segundos,"1 horas, 24 minutos, 55 segundos",3245.7464810727374
37.13118204905048,-8.539164451382359,2025-03-14,22:30:55,6.016690408333333,0.6,2.16,10 segundos,"1 horas, 25 minutos, 5 segundos",3251.763171481071
37.13140911628374,-8.539264297136654,2025-03-14,22:31:10,26.755283232050978,1.78,6.41,15 segundos,"1 horas, 25 minutos, 20 segundos",3278.518454713122
37.131413813109475,-8.5392669121899,2025-03-14,22:31:25,0.5714035657132904,0.04,0.14,15 segundos,"1 horas, 25 minutos, 35 segundos",3279.0898582788354
37.13142922807217,-8.539233850047149,2025-03-14,22:31:35,3.3953845539721557,0.34,1.22,10 segundos,"1 horas, 25 minutos, 45 segundos",3282.4852428328077
37.13142989668697,-8.53923283210016,2025-03-14,22:31:45,0.11692279233305433,0.01,0.04,10 segundos,"1 horas, 25 minutos, 55 segundos",3282.6021656251405
37.13142894359595,-8.539232963344462,2025-03-14,22:31:55,0.10661563917269544,0.01,0.04,10 segundos,"1 horas, 26 minutos, 5 segundos",3282.708781264313
37.131428814375944,-8.53923330293138,2025-03-14,22:32:05,0.03335776456512377,0.0,0.0,10 segundos,"1 horas, 26 minutos, 15 segundos",3282.7421390288782
37.13145000463659,-8.539141013979041,2025-03-14,22:32:15,8.513999090400242,0.85,3.06,10 segundos,"1 horas, 26 minutos, 25 segundos",3291.2561381192786
37.13150959453191,-8.539315165148569,2025-03-14,22:32:25,16.80043764172892,1.68,6.05,10 segundos,"1 horas, 26 minutos, 35 segundos",3308.0565757610075
37.13156698801166,-8.539379738904726,2025-03-14,22:32:35,8.573093256196127,0.86,3.1,10 segundos,"1 horas, 26 minutos, 45 segundos",3316.6296690172035
37.13159093993092,-8.539368712381021,2025-03-14,22:32:45,2.8370499208220545,0.28,1.01,10 segundos,"1 horas, 26 minutos, 55 segundos",3319.4667189380257
37.13159015983547,-8.5393646771905,2025-03-14,22:32:55,0.3680875849189701,0.04,0.14,10 segundos,"1 horas, 27 minutos, 5 segundos",3319.8348065229447
37.131589380669446,-8.539366121476528,2025-03-14,22:33:05,0.1545952261919535,0.02,0.07,10 segundos,"1 horas, 27 minutos, 15 segundos",3319.9894017491365
37.131626667378136,-8.53937504819824,2025-03-14,22:33:15,4.220939540259,0.42,1.51,10 segundos,"1 horas, 27 minutos, 25 segundos",3324.2103412893957
37.13147300935694,-8.539327414924621,2025-03-14,22:33:25,17.600067637548737,1.76,6.34,10 segundos,"1 horas, 27 minutos, 35 segundos",3341.8104089269445
37.13153581035193,-8.53934749228034,2025-03-14,22:33:35,7.206409184463617,0.72,2.59,10 segundos,"1 horas, 27 minutos, 45 segundos",3349.016818111408
37.131592046514406,-8.539354458622698,2025-03-14,22:33:45,6.28359773205995,0.63,2.27,10 segundos,"1 horas, 27 minutos, 55 segundos",3355.3004158434683
37.13143039971636,-8.539261675293321,2025-03-14,22:33:55,19.766911590158102,1.98,7.13,10 segundos,"1 horas, 28 minutos, 5 segundos",3375.0673274336264
37.131530004600656,-8.539396173537485,2025-03-14,22:34:05,16.273711360588994,1.63,5.87,10 segundos,"1 horas, 28 minutos, 15 segundos",3391.3410387942154
37.13160930825194,-8.53937417135611,2025-03-14,22:34:15,9.03130457493623,0.9,3.24,10 segundos,"1 horas, 28 minutos, 25 segundos",3400.3723433691516
37.13119921034051,-8.53911229089233,2025-03-14,22:34:25,51.17038872360731,5.12,18.43,10 segundos,"1 horas, 28 minutos, 35 segundos",3451.542732092759
37.13115625769944,-8.539082725829399,2025-03-14,22:34:35,5.448003605796533,0.54,1.94,10 segundos,"1 horas, 28 minutos, 45 segundos",3456.9907356985555
